species,family,branch_length,area_present,area_fut_optimistic,area_fut_pessimistic,percent_change_optimistic,percent_change_pessimistic,change_in_range,iucn_category
Incilius_leucomyos,Bufonidae,3.468505416,13076448658,18882093094,23385581588,44.39771522,78.83740608,increase,Near Threatened
Scinax_sugillatus,Hylidae,5.790586105,46797045142,80280234210,83887731310,71.5497933,79.25860715,increase,Least Concern
Melanophryniscus_rubriventris,Bufonidae,3.809506551,91710819058,1.75E+11,1.66E+11,91.19130139,81.12083977,increase,Least Concern
Scinax_elaeochroa,Hylidae,3.446927244,43155354280,78330134094,78206976176,81.50733646,81.22195375,increase,Least Concern
Trachycephalus_cunauaru,Hylidae,0.838867455,1.00E+12,1.56E+12,1.81E+12,55.60868584,81.44534143,increase,Least Concern
Rhaebo_caeruleostictus,Bufonidae,36.48592706,34183648942,61414827152,62053404678,79.66141431,81.52949319,increase,Critically Endangered
Itapotihyla_langsdorffii,Hylidae,42.72413568,3.73E+11,6.46E+11,6.78E+11,73.35830928,82.01774199,increase,Least Concern
Scinax_caldarum,Hylidae,0.258304614,2026281822,3077743982,3713625344,51.89121022,83.27289441,increase,Endangered
Incilius_melanochlorus,Bufonidae,8.748204793,16290940844,23664362378,30088331908,45.26086986,84.69364168,increase,Least Concern
Dendropsophus_shiwiarum,Hylidae,5.633758577,67582480872,1.25E+11,1.25E+11,84.34244512,84.72185563,increase,Least Concern
Osteocephalus_yasuni,Hylidae,12.85300249,97490074380,1.78E+11,1.82E+11,82.18598382,86.21166963,increase,Least Concern
Smilisca_puma,Hylidae,10.61209121,11936927896,21790492850,22252163416,82.54690855,86.41449132,increase,Least Concern
Osteocephalus_vilarsi,Hylidae,7.372963231,3993500030,8557863962,7447770034,114.2948265,86.49730758,increase,Least Concern
Atelopus_spurrelli,Bufonidae,7.154990425,30028911484,56090577476,56174567470,86.78858042,87.06827752,increase,Near Threatened
Rhinella_dorbignyi,Bufonidae,5.121348986,4.75E+11,8.18E+11,8.92E+11,72.09391771,87.74069538,increase,Least Concern
Rhinella_bergi,Bufonidae,0.840685129,4.49E+11,8.27E+11,8.44E+11,83.99432663,87.82921085,increase,Least Concern
Sphaenorhynchus_caramaschii,Hylidae,2.41255431,72755407282,1.22E+11,1.37E+11,67.21777009,88.49604014,increase,Least Concern
Incilius_marmoreus,Bufonidae,9.154201434,1.28E+11,2.43E+11,2.45E+11,89.90944572,91.50532827,increase,Least Concern
Osteocephalus_alboguttatus,Hylidae,9.449366265,18996364424,43097993518,36644755886,126.8749565,92.90404768,increase,Least Concern
Boana_rubracyla,Hylidae,17.68474528,27891934072,51933928846,53855034088,86.19694393,93.08461704,increase,Least Concern
Boana_almendarizae,Hylidae,9.905858004,5704198902,13780746650,11046079886,141.5895183,93.64822433,increase,Near Threatened
Aplastodiscus_ehrhardti,Hylidae,4.022800291,32458720824,63546658428,63007793856,95.77684152,94.11668808,increase,Least Concern
Scarthyla_vigilans,Hylidae,6.198039268,1.76E+11,3.02E+11,3.41E+11,71.74827918,94.16667439,increase,Least Concern
Ptychohyla_hypomykter,Hylidae,7.823638794,10096827282,21690782684,19743578442,114.8277085,95.5424005,increase,Vulnerable
Isthmohyla_pictipes,Hylidae,0.366660188,2571692270,2634981262,5039210498,2.460986205,95.94920266,increase,Critically Endangered
Rhinella_proboscidea,Bufonidae,7.352607646,2.40E+11,4.19E+11,4.75E+11,74.85432466,98.19606546,increase,Least Concern
Boana_wavrini,Hylidae,1.258870866,1.63E+12,3.23E+12,3.24E+12,98.66712125,99.16286963,increase,Least Concern
Dendropsophus_sartori,Hylidae,4.725150209,56766826484,1.14E+11,1.14E+11,99.96754966,100.2158206,increase,Least Concern
Phyllodytes_luteolus,Hylidae,3.85992317,30930408408,53240310946,62251971342,72.12935,101.2646277,increase,Least Concern
Aplastodiscus_albofrenatus,Hylidae,15.71184367,18796583742,36957588094,38128236204,96.61864412,102.8466275,increase,Least Concern
Osteocephalus_deridens,Hylidae,5.513436316,53726488056,1.10E+11,1.09E+11,105.2811702,103.1737602,increase,Least Concern
Hyloscirtus_phyllognathus,Hylidae,15.15909283,1.04E+11,2.25E+11,2.11E+11,116.4553987,103.4886056,increase,Least Concern
Incilius_coniferus,Bufonidae,2.591822466,1.17E+11,2.34E+11,2.40E+11,100.8227969,105.9056918,increase,Least Concern
Scinax_tymbamirim,Hylidae,22.1306917,58316329508,1.17E+11,1.20E+11,101.0715314,106.5622818,increase,Least Concern
Isthmohyla_pseudopuma,Hylidae,1.070988036,6109557134,11738835494,12876772802,92.13889381,110.7644224,increase,Least Concern
Scinax_perpusillus,Hylidae,1.982741165,12549233426,26533201422,26513572794,111.4328463,111.2764333,increase,Critically Endangered
Dendropsophus_ebraccatus,Hylidae,21.02558228,2.11E+11,4.52E+11,4.46E+11,114.0942756,111.5207619,increase,Least Concern
Scinax_agilis,Hylidae,4.144019275,60240481630,1.28E+11,1.28E+11,112.7218779,113.1395104,increase,Least Concern
Osteocephalus_cannatellai,Hylidae,1.683404042,41672766384,90317876314,89434682674,116.7311752,114.6118207,increase,Least Concern
Scinax_trapicheiroi,Hylidae,0.203425984,17182340930,41728279166,36886762448,142.8556117,114.6783293,increase,Least Concern
Dendropsophus_subocularis,Hylidae,3.34153935,30520267752,70730102336,65661386138,131.7479745,115.140269,increase,Least Concern
Scinax_kennedyi,Hylidae,2.026513858,53754629868,1.11E+11,1.16E+11,105.594593,115.440971,increase,Least Concern
Trachycephalus_nigromaculatus,Hylidae,13.77310674,2.94E+11,6.27E+11,6.34E+11,113.4910624,115.7613729,increase,Least Concern
Exerodonta_sumichrasti,Hylidae,3.744302648,42688180174,98240002178,92105478670,130.1339663,115.7634228,increase,Least Concern
Hyloscirtus_callipeza,Hylidae,12.51770876,2627095800,8204641900,5745482380,212.3084396,118.7009084,increase,Vulnerable
Dendropsophus_tritaeniatus,Hylidae,10.74701889,76613413198,1.71E+11,1.68E+11,123.0114773,119.4771305,increase,Least Concern
Scinax_oreites,Hylidae,3.999497763,17556675910,39864948110,38617619722,127.0643276,119.9597459,increase,Least Concern
Melanophryniscus_pachyrhynus,Bufonidae,1.313804163,15704751438,44168636324,34812584160,181.2437783,121.669119,increase,Least Concern
Incilius_bocourti,Bufonidae,4.090711711,12849198078,32909097634,28672056400,156.1179105,123.1427691,increase,Least Concern
Osteocephalus_mimeticus,Hylidae,14.50834927,1.26E+11,2.82E+11,2.84E+11,124.7675077,125.6579647,increase,Least Concern
Dendropsophus_werneri,Hylidae,2.284457439,47303618870,1.02E+11,1.07E+11,115.7544038,127.2035791,increase,Least Concern
Rhinella_merianae,Bufonidae,9.534480158,2.95E+11,6.17E+11,6.79E+11,108.862184,129.8635909,increase,Least Concern
Scinax_boulengeri,Hylidae,5.790586105,75418858280,1.65E+11,1.75E+11,118.7119551,132.0066872,increase,Least Concern
Incilius_ibarrai,Bufonidae,6.453287495,9857882298,26934385388,22886252766,173.2268917,132.1619601,increase,Least Concern
Dendropsophus_pseudomeridianus,Hylidae,1.677506976,9376203718,21680506542,21839398180,131.2290474,132.923674,increase,Least Concern
Sphaenorhynchus_prasinus,Hylidae,2.259472092,1.08E+11,2.35E+11,2.56E+11,116.625357,136.5561089,increase,Least Concern
Hyloscirtus_bogotensis,Hylidae,0.454667307,16422651134,39915620274,39043785598,143.0522328,137.7435,increase,Near Threatened
Scinax_strigilatus,Hylidae,17.39957575,29246097952,70635163472,70081496672,141.5199579,139.6268274,increase,Least Concern
Dendropsophus_phlebodes,Hylidae,7.738926361,60701438136,1.38E+11,1.48E+11,127.3761089,143.0584898,increase,Least Concern
Peltophryne_guentheri,Bufonidae,16.45586011,18993715162,40438661206,46428193458,112.9054841,144.439769,increase,Least Concern
Melanophryniscus_klappenbachi,Bufonidae,1.514907196,1.15E+11,2.62E+11,2.82E+11,128.8300052,146.2082058,increase,Least Concern
Atelopus_sernai,Bufonidae,0.880093446,679571370,2868079798,1699421236,322.0424704,150.0725179,increase,Critically Endangered
Hyloscirtus_palmeri,Hylidae,22.87199728,97876485638,2.51E+11,2.48E+11,156.5443423,152.9236929,increase,Least Concern
Dendropsophus_koechlini,Hylidae,2.454098058,4.71E+11,1.08E+12,1.20E+12,128.7634581,153.7060145,increase,Least Concern
Scinax_rizibilis,Hylidae,3.999497763,44803427094,97792196726,1.14E+11,118.2694563,154.6913348,increase,Least Concern
Plectrohyla_pokomchi,Hylidae,3.387255463,1031923916,3654947082,2663953366,254.1876514,158.1540484,increase,Endangered
Atelopus_varius,Bufonidae,0.174088379,18013491168,49993376970,46870521880,177.5329696,160.1967683,increase,Critically Endangered
Exerodonta_xera,Hylidae,3.031394672,3616922544,6421628832,9467551780,77.54399642,161.7571061,increase,Vulnerable
Pseudis_bolbodactyla,Hylidae,9.332596779,2.87E+11,7.57E+11,7.69E+11,164.1266913,168.2222534,increase,Least Concern
Duellmanohyla_uranochroa,Hylidae,5.056481804,9797952630,27316786882,26326661696,178.8009691,168.6955397,increase,Vulnerable
Hyloscirtus_armatus,Hylidae,8.494294867,44440741486,1.17E+11,1.20E+11,164.0645024,170.3527319,increase,Near Threatened
Hyloscirtus_alytolylax,Hylidae,7.910783505,36118966348,98441711472,97928515680,172.548529,171.1276805,increase,Least Concern
Boana_maculateralis,Hylidae,6.339881504,64182347486,1.75E+11,1.77E+11,173.0894263,176.4818372,increase,Least Concern
Incilius_canaliferus,Bufonidae,6.117052823,20015188624,59835493126,56411044768,198.9504333,181.8411849,increase,Least Concern
Duellmanohyla_soralia,Hylidae,10.93771617,1443114322,3961898422,4106793150,174.5380849,184.5785041,increase,Endangered
Atelopus_nepiozomus,Bufonidae,0.081747821,5203904530,18298585144,14971478346,251.6318379,187.6970217,increase,Endangered
Dendropsophus_robertmertensi,Hylidae,7.348618932,22390321174,64723353538,64724282488,189.0684463,189.0725952,increase,Least Concern
Dendropsophus_manonegra,Hylidae,1.550750147,2627741904,10424992424,7669376974,296.7281721,191.861882,increase,Least Concern
Incilius_cristatus,Bufonidae,9.797313456,4800202528,19111694594,14281014226,298.143505,197.5085768,increase,Endangered
Rhinella_arunco,Bufonidae,5.674640622,23664454814,62704001056,72148701624,164.9712472,204.8821627,increase,Near Threatened
Dendropsophus_padreluna,Hylidae,11.90525333,1704055956,5899444372,5281344330,246.2001556,209.9278701,increase,Least Concern
Incilius_campbelli,Bufonidae,3.468505416,8793833298,37189199062,27331487132,322.9008875,210.8028798,increase,Least Concern
Duellmanohyla_schmidtorum,Hylidae,7.939033382,13020011594,48333000130,40514831126,271.2208686,211.1735411,increase,Near Threatened
Boana_callipleura,Hylidae,6.023366648,17229178314,53087681890,53702433120,208.1266032,211.6946853,increase,Least Concern
Scinax_imbegue,Hylidae,1.29867746,15378851600,48000149600,48000149600,212.1179061,212.1179061,increase,Least Concern
Rhaebo_glaberrimus,Bufonidae,3.746202976,53337042792,1.69E+11,1.69E+11,217.3269434,217.4067215,increase,Least Concern
Incilius_tacanensis,Bufonidae,18.52589828,2396986282,9295932268,7623716686,287.8174997,218.0542477,increase,Endangered
Smilisca_cyanosticta,Hylidae,15.62977541,28474371984,95169272562,90722130808,234.2278194,218.609769,increase,Least Concern
Atelopus_chiriquiensis,Bufonidae,6.872042224,4241910528,14497304224,13589694550,241.7635551,220.3673076,increase,Extinct
Scinax_curicica,Hylidae,14.31870627,12546547512,36548928524,40235080576,191.3066602,220.686472,increase,Least Concern
Scinax_altae,Hylidae,17.1723887,10153177298,31436011234,32957419666,209.6174755,224.6020305,increase,Least Concern
Incilius_aucoinae,Bufonidae,14.63424826,7262902934,22457920074,23888612284,209.2141018,228.9127295,increase,Least Concern
Boana_marginata,Hylidae,5.348106819,9617301140,32438873472,31658198044,237.2970545,229.179648,increase,Least Concern
Sphaenorhynchus_planicola,Hylidae,2.41255431,19004929376,49766406754,63558956526,161.8605193,234.434058,increase,Least Concern
Dendropsophus_timbeba,Hylidae,1.809256739,46844342902,1.43E+11,1.61E+11,204.6172281,244.6285427,increase,Least Concern
Incilius_mazatlanensis,Bufonidae,6.584015535,57137511396,1.94E+11,1.98E+11,240.0830874,245.8933835,increase,Least Concern
Isthmohyla_lancasteri,Hylidae,1.070988036,6832320202,23293867052,23653132174,240.9364076,246.1947256,increase,Least Concern
Lysapsus_laevis,Hylidae,18.30899276,81172935848,2.21E+11,2.96E+11,172.3826347,264.0762828,increase,Least Concern
Duellmanohyla_salvavida,Hylidae,3.547659586,2204582916,7191109076,8120004600,226.1890956,268.3238467,increase,Endangered
Atelopus_carrikeri,Bufonidae,7.154990425,1679709646,7349517928,6236602436,337.5469264,271.2905055,increase,Endangered
Isthmohyla_zeteki,Hylidae,23.55471434,1856460144,7591891004,6896176568,308.944465,271.469142,increase,Vulnerable
Melanophryniscus_tumifrons,Bufonidae,1.514907196,12757028588,47821809174,47822026674,274.8663636,274.8680686,increase,Least Concern
Duellmanohyla_chamulae,Hylidae,0.358801534,1083152264,4786329496,4070326188,341.8888881,275.7852264,increase,Endangered
Dendropsophus_anceps,Hylidae,5.633758577,1.33E+11,4.14E+11,5.03E+11,211.7684552,278.7409642,increase,Least Concern
Ecnomiohyla_miliaria,Hylidae,0.95656138,15031956988,61837477906,58434669054,311.3734356,288.736271,increase,Least Concern
Hyloscirtus_larinopygion,Hylidae,9.129123733,7185519564,34259897580,28076181470,376.790819,290.7327956,increase,Least Concern
Dendropsophus_norandinus,Hylidae,4.703030996,3908313770,15207526544,15333963130,289.1071045,292.3421719,increase,Least Concern
Charadrahyla_nephila,Hylidae,4.79104396,2162465356,12979349394,8763741774,500.2107436,305.2662277,increase,Endangered
Isthmohyla_debilis,Hylidae,0.537475892,3379140204,15057617372,13939994858,345.6049901,312.5308219,increase,Critically Endangered
Scinax_ictericus,Hylidae,3.146464676,1.57E+11,6.22E+11,6.66E+11,296.1366544,324.0503428,increase,Least Concern
Plectrohyla_lacertosa,Hylidae,2.481605526,844106610,4386270016,3624649824,419.6346011,329.4066391,increase,Endangered
Dendropsophus_bogerti,Hylidae,3.291034828,3693646146,17203907086,15970198186,365.7703095,332.3694679,increase,Least Concern
Dendropsophus_meridensis,Hylidae,3.759784597,1542927460,9173487940,6762785902,494.5508248,338.3087395,increase,Endangered
Isthmohyla_rivularis,Hylidae,2.660975887,5482836870,24836587978,24160563850,352.9879069,340.6580831,increase,Endangered
Exerodonta_bivocata,Hylidae,2.260918138,653662496,3332659824,2882859258,409.8441236,341.0317673,increase,Endangered
Ptychohyla_zophodes,Hylidae,1.318155414,6821260570,31364114896,30754855872,359.7993959,350.8676301,increase,Vulnerable
Atelopus_laetissimus,Bufonidae,3.212507097,398763934,2519724018,1826677080,531.8836292,358.0848277,increase,Endangered
Dendrophryniscus_brevipollicatus,Bufonidae,2.397190471,4983933760,15812945518,22888185730,217.2784046,359.2393646,increase,Least Concern
Atelopus_elegans,Bufonidae,0.628436858,11752899072,54506055754,54676991726,363.7669006,365.221316,increase,Endangered
Charadrahyla_taeniopus,Hylidae,11.23663235,8218652344,40433609800,38501503506,391.9737216,368.4649246,increase,Vulnerable
Incilius_cavifrons,Bufonidae,4.155744876,2557784850,14412118094,12844983222,463.4609218,402.1917001,increase,Endangered
Plectrohyla_ixil,Hylidae,8.290887513,3958392674,20361215782,19909268284,414.380898,402.9634481,increase,Vulnerable
Ptychohyla_euthysanota,Hylidae,5.561532197,17027878504,89178053344,86096237952,423.7179331,405.6192874,increase,Least Concern
Dendropsophus_virolinensis,Hylidae,6.235063109,3441055624,17272269188,18015255738,401.9468174,423.5386377,increase,Least Concern
Plectrohyla_sagorum,Hylidae,6.336910581,5638491144,32347571910,29786117512,473.6919875,428.2639761,increase,Vulnerable
Atelopus_bomolochos,Bufonidae,1.640705229,6937859482,38206761156,37416781588,450.699553,439.3130502,increase,Critically Endangered
Rhinella_sternosignata,Bufonidae,11.65899641,16171864490,90659863736,87403687600,460.6024203,440.4675982,increase,Least Concern
Plectrohyla_glandulosa,Hylidae,8.890300967,1319464210,8043021186,7320823120,509.5672111,454.8330197,increase,Critically Endangered
Scinax_duartei,Hylidae,3.326032797,4672440666,26095583830,26786021012,458.500058,473.2768574,increase,Least Concern
Plectrohyla_matudai,Hylidae,6.533950638,10816988526,72100146606,62948456678,566.5454663,481.9406809,increase,Least Concern
Plectrohyla_hartwegi,Hylidae,2.096361178,10863977908,68800602616,64023709140,533.2910762,489.3210542,increase,Endangered
Peltophryne_empusa,Bufonidae,7.172383172,8575349428,34100479056,50840334232,297.6570208,492.8660361,increase,Least Concern
Tlalocohyla_godmani,Hylidae,18.43328378,5306929796,32400045192,32825954752,510.5233428,518.5488788,increase,Vulnerable
Incilius_mccoyi,Bufonidae,1.444124418,4499425424,36082747462,28270155976,701.9412272,528.3059127,increase,Least Concern
Smilisca_dentata,Hylidae,5.622387089,755413794,5094652112,4816996220,574.4187295,537.6632593,increase,Endangered
Incilius_tutelarius,Bufonidae,3.919697377,4856569278,33567771834,31310068958,591.1828065,544.6951987,increase,Vulnerable
Osteocephalus_carri,Hylidae,1.388337101,4351872356,29803025234,28845280430,584.8322468,562.8245976,increase,Least Concern
Atelopus_subornatus,Bufonidae,1.095413288,809854468,6116948624,5456443424,655.3145492,573.7560438,increase,Critically Endangered
Atelopus_senex,Bufonidae,0.174088379,1705752910,13526376492,11946828660,692.9856905,600.3844807,increase,Extinct
Bromeliohyla_dendroscarta,Hylidae,11.93953056,1785592982,16953860750,13804997392,849.4807003,673.1323729,increase,Endangered
Atelopus_mindoensis,Bufonidae,4.947590977,4102919120,34830513182,34531355744,748.9202971,741.6289655,increase,Critically Endangered
Oreophrynella_macconnelli,Bufonidae,1.061658017,1361989714,3381765786,11488198942,148.2959857,743.4864687,increase,Vulnerable
Dendropsophus_gryllatus,Hylidae,1.824648988,235058708,876112748,1987293108,272.7208217,745.4454314,increase,Endangered
Plectrohyla_avia,Hylidae,2.481605526,2064300308,18327845148,18182710440,787.8478135,780.8171161,increase,Endangered
Atelopus_walkeri,Bufonidae,5.198096567,1049929102,10288002206,9322025778,879.875897,787.8719297,increase,Data Deficient
Atelopus_longirostris,Bufonidae,1.198021619,3825104906,35299916964,34338310404,822.8483357,797.7089844,increase,Critically Endangered
Megastomatohyla_mixomaculata,Hylidae,11.61602596,1617233194,15318412994,14732208976,847.1987745,810.9514343,increase,Endangered
Hyloscirtus_denticulentus,Hylidae,22.87199728,2016911566,21254844222,20553712554,953.8312428,919.0686047,increase,Vulnerable
Incilius_perplexus,Bufonidae,6.117052823,7976192858,79319328054,81926673750,894.4509801,927.1400806,increase,Least Concern
Plectrohyla_acanthodes,Hylidae,2.066193729,2704342076,28275782824,28050564604,945.5697552,937.2417326,increase,Endangered
Scinax_blairi,Hylidae,0.012082527,17073444912,1.79E+11,1.82E+11,945.9985646,968.5944778,increase,Least Concern
Ptychohyla_leonhardschultzei,Hylidae,0.161892072,5373802980,66163550710,58734692204,1131.223976,992.9818682,increase,Least Concern
Dendropsophus_stingi,Hylidae,16.5787207,1085553934,12347704276,12134819380,1037.456545,1017.84583,increase,Least Concern
Rhinella_macrorhina,Bufonidae,1.418836611,2272950496,25744456270,25612923772,1032.644829,1026.857968,increase,Vulnerable
Atelopus_muisca,Bufonidae,2.629204768,447367002,5751128406,5069634736,1185.550427,1033.216065,increase,Critically Endangered
Ptychohyla_macrotympanum,Hylidae,4.944428394,2455597930,30330367794,29819556406,1135.152035,1114.35012,increase,Vulnerable
Charadrahyla_chaneque,Hylidae,4.79104396,592919494,10112333258,7923109080,1605.515396,1236.287499,increase,Vulnerable
Exerodonta_melanomma,Hylidae,3.744302648,2193830082,30585181652,29932060048,1294.145422,1264.374584,increase,Vulnerable
Exerodonta_chimalapa,Hylidae,1.581227813,614793292,9489432210,9510047182,1443.515899,1446.869054,increase,Endangered
Charadrahyla_altipotens,Hylidae,11.18537876,267131308,5114885728,4417353728,1814.745885,1553.626361,increase,Endangered
Incilius_gemmifer,Bufonidae,6.69840257,347863224,6443484784,6218677672,1752.304107,1687.678962,increase,Endangered
Atelopus_pulcher,Bufonidae,4.970059523,764536352,15976055544,13977602470,1989.639754,1728.245633,increase,Vulnerable
Isthmohyla_angustilineata,Hylidae,0.17031097,1095360790,12390090426,20033606210,1031.142409,1728.95046,increase,Critically Endangered
Melanophryniscus_moreirae,Bufonidae,14.46315323,1385224548,27385109100,28909029206,1876.943676,1986.956172,increase,Near Threatened
Atelopus_coynei,Bufonidae,0.125161474,1410316460,41689194320,41390086466,2856.017001,2834.808438,increase,Critically Endangered
Pseudacris_clarkii,Hylidae,0.250638441,461487330,15699339820,15699448392,3301.900507,3301.924034,increase,Least Concern
Duellmanohyla_ignicolor,Hylidae,0.161892072,244701628,8992832810,8992832810,3575.019608,3575.019608,increase,Near Threatened
Incilius_spiculatus,Bufonidae,4.155744876,551060800,22023069594,22064045954,3896.486339,3903.922245,increase,Endangered
Megastomatohyla_mixe,Hylidae,13.46773896,122350836,8197273882,8197273882,6599.810275,6599.810275,increase,Critically Endangered
Megastomatohyla_nubicola,Hylidae,4.296937304,60655934,4489086436,4570053314,7300.902335,7434.387837,increase,Critically Endangered
